Date,RecessionProb,RecessionWarnings,spx,Close,Returns,MA_12,Vol_20,Price_above_MA,High_Volatility,Vol_Signal,Trend_Signal,Buy_Signal,Strategy_Value,BnH_Value,Strategy_Returns,BnH_Returns
2015-03-31,0.04022812432709898,0.1,2067.89,2067.89,-0.017396056070325572,1998.8308333333334,0.0949625144887493,1,0,0,1,1,6397.9898128936675,2095.551276854479,-0.01739605607032546,-0.01739605607032541
2015-04-30,0.027555222182118637,0.1,2085.51,2085.51,0.008520762709815388,2015.6274999999998,0.08866021912254611,1,0,0,1,1,6452.505565909151,2113.4069720308066,0.008520762709815503,0.008520762709815343
2015-05-31,0.022664422350064405,0.1,2107.39,2107.39,0.010491438545008114,2030.9458333333332,0.08755765320236701,1,0,0,1,1,6520.201631515209,2135.5796513984596,0.010491438545007909,0.010491438545008175
2015-06-30,0.020919556914674155,0.1,2063.11,2063.11,-0.0210117728564716,2039.5191666666667,0.08671108853469116,1,0,0,1,1,6383.200635855415,2090.707336846372,-0.021011772856471624,-0.021011772856471756
2015-07-31,0.026665710230406522,0.1,2103.84,2103.84,0.01974203993000856,2053.95,0.0857538897308025,1,0,0,1,1,6509.2180376897295,2131.982164572355,0.019742039930008635,0.019742039930008573
2015-08-31,0.03355862944227024,1.0,1972.18,1972.18,-0.06258080462392579,2051.3508333333334,0.10053837334341356,0,0,0,0,0,6101.865935418535,1998.561005269558,-0.06258080462392582,-0.06258080462392578
2015-09-30,0.07803725652458457,1.0,1920.03,1920.03,-0.026442819620927094,2046.9958333333334,0.09851468002912679,0,0,0,0,0,6101.865935418535,1945.7134171057965,0.0,-0.026442819620927097
2015-10-31,0.0764963979589854,1.0,2079.36,2079.36,0.08298307838940033,2052.105,0.11235302784234441,1,0,0,1,1,6101.865935418535,2107.1747061207943,0.0,0.08298307838940011
2015-11-30,0.09755469206331865,1.0,2080.41,2080.41,0.0005049630655584725,2053.1758333333332,0.11243321149050275,1,0,0,1,1,6104.947152346911,2108.2387515200644,0.0005049630655585621,0.0005049630655584923
2015-12-31,0.10776448040220912,1.0,2043.94,2043.94,-0.017530198374358763,2051.929166666667,0.11387031827342961,0,0,0,0,0,5997.926217701292,2071.2809079854073,-0.01753019837435886,-0.017530198374358704
2016-01-31,0.10659142961298577,1.0,1940.24,1940.24,-0.05073534448173622,2047.3666666666666,0.120691469235203,0,0,0,0,0,5997.926217701292,1966.1937576003243,0.0,-0.05073534448173624
2016-02-29,0.1112829784811781,1.0,1932.23,1932.23,-0.004128355255019978,2033.0108333333335,0.11983403940513247,0,0,0,0,0,5997.926217701292,1958.0766112687475,0.0,-0.004128355255019993
2016-03-31,0.06561723937139101,1.0,2059.74,2059.74,0.0659911087189411,2032.3316666666667,0.12952000057706975,1,0,0,1,1,5997.926217701292,2087.2922578029993,0.0,0.06599110871894118
2016-04-30,0.06338665533019992,0.1,2065.3,2065.3,0.00269936982337593,2030.6475,0.1265622526766197,1,0,0,1,1,6014.116838736191,2092.926631536279,0.002699369823376042,0.0026993698233758767
2016-05-31,0.05246889306062776,0.1,2096.96,2096.96,0.01532949208347456,2029.778333333333,0.12609767220080442,1,0,0,1,1,6106.310195204688,2125.0101337657075,0.015329492083474455,0.01532949208347464
2016-06-30,0.0477541333828184,0.1,2098.86,2098.86,0.0009060735540973308,2032.7575,0.1250976805681892,1,0,0,1,1,6111.842961385679,2126.9355492501013,0.0009060735540974525,0.00090607355409729
2016-07-31,0.04038334983694183,0.1,2173.6,2173.6,0.0356098072286859,2038.5708333333334,0.12661056231791412,1,0,0,1,1,6329.484511052624,2202.6753141467366,0.03560980722868596,0.035609807228685904
2016-08-31,0.04220688869066765,1.0,2170.95,2170.95,-0.0012191755612808164,2055.135,0.12652300911912073,1,0,0,1,1,6321.767758221243,2199.9898662342925,-0.0012191755612808769,-0.0012191755612807197
2016-09-30,0.03241682421619777,0.1,2168.27,2168.27,-0.0012344825997834263,2075.8216666666663,0.12348670510362197,1,0,0,1,1,6313.963645923846,2197.274017024726,-0.001234482599783487,-0.0012344825997835556
2016-10-31,0.03513992926697201,0.1,2126.15,2126.15,-0.01942562503747225,2079.7208333333333,0.11771814141349196,1,0,0,1,1,6191.310955637899,2154.5905958654234,-0.019425625037472236,-0.01942562503747224
2016-11-30,0.03315757929656184,0.1,2198.81,2198.81,0.03417444676998316,2089.5875,0.11937932926530001,1,0,0,1,1,6402.89558232776,2228.222537494933,0.03417444676998326,0.03417444676998333
2016-12-31,0.02699381640846907,0.1,2238.83,2238.83,0.018200754044233047,2105.8283333333334,0.1198641722846902,1,0,0,1,1,6519.433109992614,2268.777867855695,0.018200754044233027,0.018200754044233047
2017-01-31,0.02565704726660382,0.1,2278.87,2278.87,0.017884341374735824,2134.0475,0.12024868963187152,1,0,0,1,1,6636.028877301478,2309.3534657478717,0.017884341374735924,0.01788434137473584
2017-02-28,0.02061812604117412,0.1,2363.64,2363.64,0.037198260541408734,2169.998333333333,0.12090488619755439,1,0,0,1,1,6882.8776084396495,2395.257397648966,0.03719826054140857,0.03719826054140868
2017-03-31,0.017528757449622102,0.1,2362.72,2362.72,-0.00038923017041514463,2195.2466666666664,0.12061183203153321,1,0,0,1,1,6880.198584815171,2394.325091203891,-0.0003892301704150301,-0.0003892301704151384
2017-04-30,0.014678756427731551,0.1,2384.2,2384.2,0.00909121690255299,2221.8216666666667,0.10670155347332344,1,0,0,1,1,6942.747962482364,2416.0924199432507,0.009091216902552992,0.009091216902552983
2017-05-31,0.011499848644878918,0.1,2411.8,2411.8,0.011576210049492719,2248.0583333333334,0.10248724970943719,1,0,0,1,1,7023.118671216746,2444.0616132955006,0.011576210049492625,0.01157621004949259
2017-06-30,0.008577377404542367,0.1,2423.41,2423.41,0.004813831992702466,2275.1041666666665,0.08454945637452313,1,0,0,1,1,7056.926784564795,2455.8269152817184,0.004813831992702324,0.004813831992702417
2017-07-31,0.009534059795959329,0.1,2470.3,2470.3,0.019348768883515444,2299.8291666666664,0.08475891788970977,1,0,0,1,1,7193.46962994723,2503.344142683421,0.019348768883515614,0.01934876888351548
2017-08-31,0.01011927550793587,1.0,2471.65,2471.65,0.0005464923288669432,2324.8875000000003,0.08231919875651403,1,0,0,1,1,7197.400805917932,2504.7122010539115,0.0005464923288668053,0.0005464923288669162
2017-09-30,0.011058223946495837,1.0,2519.36,2519.36,0.019302894827342154,2354.145,0.06605367494403565,1,0,0,1,1,7336.331476704793,2553.0603972436156,0.01930289482734207,0.019302894827342078
2017-10-31,0.006105568994280949,0.1,2575.26,2575.26,0.022188174774546043,2391.570833333333,0.06479824489484877,1,0,0,1,1,7499.111281713922,2609.708147547629,0.02218817477454595,0.022188174774546023
2017-11-30,0.005393969456477002,0.1,2647.58,2647.58,0.028082601368405458,2428.9683333333332,0.0510061825855104,1,0,0,1,1,7709.705834455606,2682.9955411430888,0.028082601368405475,0.028082601368405447
2017-12-31,0.0047422804090348075,0.1,2673.61,2673.61,0.009831619818853499,2465.2000000000003,0.05041573748307134,1,0,0,1,1,7785.504731135171,2709.3737332792866,0.009831619818853563,0.009831619818853464
2018-01-31,0.0067413648466923175,0.1,2823.81,2823.81,0.056178724645703726,2510.6116666666667,0.06048516832315317,1,0,0,1,1,8222.884457653436,2861.582894203486,0.05617872464570352,0.0561787246457037
2018-02-28,0.005383938003833523,1.0,2713.83,2713.83,-0.038947379604151844,2539.7941666666666,0.07299074730607004,1,0,0,1,1,7902.624655240128,2750.131738954195,-0.038947379604151726,-0.03894737960415192
2018-03-31,0.005155071563052241,1.0,2640.87,2640.87,-0.026884513768364315,2562.9733333333334,0.07679355887373594,1,0,0,1,1,7690.166433890109,2676.1957843534656,-0.026884513768364364,-0.026884513768364215
2018-04-30,0.005073850679307656,1.0,2648.05,2648.05,0.002718801001185378,2584.960833333333,0.07648966476598078,1,0,0,1,1,7711.074466089852,2683.4718281313335,0.002718801001185375,0.002718801001185242
2018-05-31,0.006677854611909025,1.0,2705.27,2705.27,0.02160835331659139,2609.4166666666665,0.0763769919916616,1,0,0,1,1,7877.698087603668,2741.457235508715,0.021608353316591417,0.021608353316591406
2018-06-30,0.0071607003579251165,1.0,2718.37,2718.37,0.004842400204046138,2633.9966666666664,0.07241028296218302,1,0,0,1,1,7915.845054430493,2754.732468585326,0.0048424002040460936,0.0048424002040461265
2018-07-31,0.006940978238792645,1.0,2816.29,2816.29,0.03602158646541875,2662.829166666667,0.07277161695395117,1,0,0,1,1,8200.986351505519,2853.9623023915688,0.03602158646541873,0.036021586465418774
2018-08-31,0.009208398341730964,2.0,2901.52,2901.52,0.030263218631604083,2698.6516666666666,0.07394202333913945,1,0,0,1,1,8449.17459445593,2940.3323875152005,0.030263218631603916,0.030263218631603913
2018-09-30,0.010289505434868115,2.0,2913.98,2913.98,0.0042943009181395375,2731.536666666667,0.07415469470927746,1,0,0,1,1,8485.457892674423,2952.959059586542,0.004294300918139573,0.004294300918139402
2018-10-31,0.020749841829144182,3.0,2711.74,2711.74,-0.06940335897981464,2742.91,0.09488350355821505,0,0,0,0,0,7896.538612441038,2748.0137819213614,-0.06940335897981477,-0.06940335897981463
2018-11-30,0.035868497173572114,3.0,2760.17,2760.17,0.01785938179914015,2752.2925,0.0950078825668113,1,0,0,1,1,7896.538612441038,2797.0916092419943,0.0,0.017859381799140234
2018-12-31,0.08433304180718872,3.0,2506.85,2506.85,-0.09177695576721734,2738.3958333333335,0.1225289005259653,0,0,0,0,0,7171.818337492913,2540.3830563437373,-0.09177695576721732,-0.09177695576721726
2019-01-31,0.07034145550046751,4.0,2704.1,2704.1,0.07868440473103688,2728.42,0.13576442570955569,0,0,0,0,0,7171.818337492913,2740.2715849209562,0.0,0.07868440473103683
2019-02-28,0.07577309192559813,3.0,2784.49,2784.49,0.02972893014311606,2734.308333333333,0.13693809314080868,1,0,0,1,1,7171.818337492913,2821.736927442237,0.0,0.029728930143116027
2019-03-31,0.051754949213217695,3.0,2834.4,2834.4,0.01792428775107835,2750.4358333333334,0.1368661486116898,1,0,0,1,1,7300.368073072596,2872.3145520875555,0.017924287751078353,0.017924287751078346
2019-04-30,0.04054153080854068,3.0,2945.83,2945.83,0.03931343494213935,2775.2508333333335,0.13887426505845277,1,0,0,1,1,7587.370618367007,2985.23510336441,0.03931343494213939,0.039313434942139416
2019-05-31,0.029718943976192604,3.0,2752.06,2752.06,-0.06577772648116154,2779.15,0.15028508752161984,0,0,0,0,0,7088.290629120861,2788.873125253344,-0.06577772648116152,-0.0657777264811615
2019-06-30,0.039007282763473754,3.0,2941.76,2941.76,0.06893018320821498,2797.765833333333,0.1577700937665675,1,0,0,1,1,7088.290629120862,2981.1106607215243,1.2830945419145858e-16,0.06893018320821508
2019-07-31,0.026856556717731024,3.0,2980.38,2980.38,0.013128195366039375,2811.44,0.15697159216217554,1,0,0,1,1,7181.347093311226,3020.247263883259,0.013128195366039236,0.01312819536603938
2019-08-31,0.058117941506707495,3.0,2926.46,2926.46,-0.01809165274226776,2813.5183333333334,0.15813112346370603,1,0,0,1,1,7051.424655477345,2965.6059991892985,-0.018091652742267726,-0.018091652742267903
2019-09-30,0.05793088035102622,4.0,2976.74,2976.74,0.017181167690656807,2818.7483333333334,0.1530457907157575,1,0,0,1,1,7172.576364941134,3016.558573165788,0.017181167690656838,0.01718116769065691
2019-10-31,0.05547699073763229,3.0,3037.56,3037.56,0.020431747482144935,2845.8999999999996,0.14949482716292428,1,0,0,1,1,7319.124634026012,3078.192136197811,0.020431747482144963,0.020431747482145057
2019-11-30,0.048669268373232294,2.0,3140.98,3140.98,0.03404706409091518,2877.6341666666667,0.14833403095771844,1,0,0,1,1,7568.319339530091,3182.9955411430888,0.0340470640909151,0.03404706409091507
2019-12-31,0.04473369943335062,2.0,3230.78,3230.78,0.028589803182446305,2937.9616666666666,0.1489288965107265,1,0,0,1,1,7784.696099869158,3273.9967571949737,0.028589803182446263,0.02858980318244627
2020-01-31,0.044548191933454266,2.0,3225.52,3225.52,-0.001628089811129274,2981.4133333333334,0.14896031757258127,1,0,0,1,1,7772.021915466224,3268.666396432914,-0.0016280898111292734,-0.001628089811129337
2020-02-29,0.030931179441321906,3.0,2954.22,2954.22,-0.08411046900964814,2995.5575000000003,0.16578814927572685,0,0,0,0,0,7118.313507003097,2993.7373327928653,-0.08411046900964801,-0.0841104690096481
2020-03-31,0.9988445118302814,11.0,2584.59,2584.59,-0.12511932083595656,2974.74,0.19185489912273856,0,1,1,0,1,7118.313507003097,2619.162950952574,0.0,-0.12511932083595648
2020-04-30,0.9999999932402335,13.0,2912.43,2912.43,0.12684410293315374,2971.9566666666665,0.21548961686446572,0,1,1,0,1,8021.229598195855,2951.388325901905,0.1268441029331536,0.1268441029331536
2020-05-31,0.9999993605318968,12.0,3044.31,3044.31,0.04528177501261843,2996.3108333333334,0.21808215536670947,1,1,1,1,1,8384.445112185915,3085.032428050263,0.04528177501261833,0.04528177501261834
2020-06-30,0.9959527815263765,12.0,3100.29,3100.29,0.018388403283502663,3009.521666666667,0.20984020932173264,1,1,1,1,1,8538.621670217182,3141.761248479935,0.018388403283502698,0.018388403283502757
2020-07-31,0.5773726836264884,9.0,3271.12,3271.12,0.0551012969754443,3033.75,0.21285154580967783,1,1,1,1,1,9009.110798628783,3314.87636805837,0.055101296975444185,0.055101296975444136
2020-08-31,0.17904372299175256,7.0,3500.31,3500.31,0.07006468732421922,3081.5708333333337,0.200356476752088,1,1,1,1,1,9640.331329803956,3547.1321443048237,0.07006468732421929,0.07006468732421932
2020-09-30,0.03294079149514555,2.0,3363.0,3363.0,-0.0392279540954944,3113.7591666666667,0.19877784187167608,1,1,1,1,1,9262.16085493305,3407.9854073773813,-0.03922795409549432,-0.039227954095494434
2020-10-31,0.0074795949902381805,2.0,3269.96,3269.96,-0.0276657746060065,3133.1258333333335,0.20060825822835557,1,1,1,1,1,9005.916000355895,3313.7008512363195,-0.027665774606006572,-0.027665774606006475
2020-11-30,0.002482415261530653,2.0,3621.63,3621.63,0.10754565805086314,3173.18,0.21446710800917365,1,1,1,1,1,9974.463162964967,3670.0749898662343,0.10754565805086302,0.10754565805086298
2020-12-31,0.004102297192397961,2.0,3756.07,3756.07,0.03712140665943231,3216.9541666666664,0.2143114096249248,1,1,1,1,1,10344.729266246917,3806.313336035671,0.03712140665943237,0.037121406659432386
2021-01-31,0.0009906287210829446,2.0,3714.24,3714.24,-0.011136640158463607,3257.6808333333333,0.20545295086582435,1,1,1,1,1,10229.523738871998,3763.9237940818803,-0.011136640158463613,-0.011136640158463686
2021-02-28,0.009638000219143484,2.0,3811.15,3811.15,0.026091474971999817,3329.0916666666667,0.20122191490460437,1,1,1,1,1,10496.427101480254,3862.130117551682,0.02609147497199979,0.02609147497199973
2021-03-31,0.00048368787984133033,1.0,3972.89,3972.89,0.04243863400810777,3444.7833333333333,0.20236027088239883,1,1,1,1,1,10941.881129632757,4026.033644102148,0.042438634008107615,0.04243863400810782
2021-04-30,0.0015419199606799396,1.0,4181.17,4181.17,0.05242531255584737,3550.5116666666668,0.2022053885791215,1,1,1,1,1,11515.512667802683,4237.09971625456,0.05242531255584741,0.05242531255584726
2021-05-31,0.0006028274378253023,1.0,4204.11,4204.11,0.005486502581813157,3647.1616666666664,0.2024976553674848,1,1,1,1,1,11578.692557785484,4260.346574787191,0.005486502581813101,0.005486502581813181
2021-06-30,0.0022898165873768877,1.0,4297.5,4297.5,0.02221397632316946,3746.9291666666663,0.20251004985665455,1,1,1,1,1,11835.90136011739,4354.9858127280095,0.02221397632316958,0.0222139763231695
2021-07-31,0.008962352524470266,2.0,4395.26,4395.26,0.02274810936591054,3840.6075,0.20217350646342463,1,1,1,1,1,12105.145738701469,4454.053506282935,0.022748109365910457,0.02274810936591051
2021-08-31,0.0021447605636119456,2.0,4522.68,4522.68,0.028990321391681118,3925.805,0.2021862775332698,1,1,1,1,1,12456.077804159562,4583.177948925821,0.028990321391681003,0.028990321391680948
2021-09-30,0.004735728430696833,2.0,4307.54,4307.54,-0.047569140421166334,4004.516666666667,0.20813232767394163,1,1,1,1,1,11863.552889996523,4365.160113498176,-0.04756914042116632,-0.04756914042116622
2021-10-31,0.002523649436083448,2.0,4605.38,4605.38,0.06914387330123462,4115.801666666666,0.19486956278586617,1,1,1,1,1,12683.844887924939,4666.984191325497,0.06914387330123468,0.0691438733012347
2021-11-30,0.0021749022263219987,2.0,4567.0,4567.0,-0.00833373141847149,4194.5824999999995,0.15545333019913593,1,0,0,1,1,12578.14113127542,4628.0907985407375,-0.008333731418471426,-0.008333731418471537
2021-12-31,0.004310191369131247,3.0,4766.18,4766.18,0.04361287497262989,4278.758333333333,0.1346079382200942,1,0,0,1,1,13126.710027821828,4829.935143899473,0.04361287497262977,0.0436128749726297
2022-01-31,0.004467589632881118,3.0,4515.55,4515.55,-0.05258508910699977,4345.534166666667,0.14641523551247285,1,0,0,1,1,12436.44081132707,4575.9525739764895,-0.052585089106999786,-0.0525850891069997
2022-02-28,0.014700338914136106,3.0,4373.94,4373.94,-0.03136052086678265,4392.433333333333,0.15188923878888755,0,0,0,0,0,12046.427549754939,4432.448317794892,-0.03136052086678269,-0.03136052086678258
2022-03-31,0.03564088171878594,3.0,4530.41,4530.41,0.03577323877328009,4438.893333333333,0.1496492959021025,1,0,0,1,1,12046.427549754939,4591.0113498175915,0.0,0.03577323877327983
2022-04-30,0.07339579090695296,3.0,4131.93,4131.93,-0.08795671914903935,4434.79,0.16383833431955475,0,0,0,0,0,10986.863305011893,4187.201053911634,-0.08795671914903935,-0.08795671914903934
2022-05-31,0.14722236828478674,5.0,4132.15,4132.15,5.324388360872234e-05,4428.793333333334,0.15923747675431135,0,0,0,0,0,10986.863305011893,4187.423996757195,0.0,5.324388360881831e-05
2022-06-30,0.4192668420959004,7.0,3785.38,3785.38,-0.08391999322386645,4386.116666666667,0.17328534021237105,0,0,0,0,0,10986.863305011893,3836.015403323875,0.0,-0.08391999322386651
2022-07-31,0.7181229681971042,11.0,4130.29,4130.29,0.09111634763220589,4364.035833333333,0.1677352041118882,0,0,0,0,0,10986.863305011893,4185.53911633563,0.0,0.09111634763220593
2022-08-31,0.7243062052323767,11.0,3955.0,3955.0,-0.04244011921681046,4316.729166666667,0.17022949684747057,0,0,0,0,0,10986.863305011893,4007.9043372517226,0.0,-0.04244011921681037
2022-09-30,0.9155921881086598,13.0,3585.62,3585.62,-0.09339570164348932,4256.569166666667,0.18596705788504356,0,1,1,0,1,10986.863305011893,3633.583299554114,0.0,-0.09339570164348927
2022-10-31,0.974412254577735,13.0,3871.98,3871.98,0.07986345457689326,4195.4525,0.19523360248473706,0,1,1,0,1,11864.312163514245,3923.773814349412,0.07986345457689319,0.07986345457689327
2022-11-30,0.9834619958764464,13.0,4080.11,4080.11,0.053752860293699856,4154.878333333333,0.19689183881168393,0,1,1,0,1,12502.05287772047,4134.687880016214,0.053752860293699904,0.05375286029369989
2022-12-31,0.9876379474899487,13.0,3839.5,3839.5,-0.058971449299161094,4077.655,0.19809207099035522,0,1,1,0,1,11764.788700306548,3890.859343331982,-0.05897144929916102,-0.05897144929916107
2023-01-31,0.9738981793971369,12.0,4076.6,4076.6,0.06175283240005203,4041.075833333333,0.20425733722682154,1,1,1,1,1,12491.297725138604,4131.130928252938,0.06175283240005199,0.06175283240005199
2023-02-28,0.986646226455841,13.0,3970.15,3970.15,-0.026112446646715304,4007.4266666666663,0.204386628227246,0,1,1,0,1,12165.119379742686,4023.256992298338,-0.02611244664671529,-0.02611244664671529
2023-03-31,0.9924239264228695,13.0,4109.31,4109.31,0.03505157235872702,3972.3350000000005,0.20555746382153167,1,1,1,1,1,12591.52594193429,4164.278475881638,0.035051572358727044,0.03505157235872708
2023-04-30,0.9941465703154356,13.0,4169.48,4169.48,0.01464236088297044,3975.4641666666666,0.2045032712242598,1,1,1,1,1,12775.895608843375,4225.253344142683,0.014642360882970423,0.014642360882970482
2023-05-31,0.9873375713559747,13.0,4179.83,4179.83,0.002482323934879238,3979.4375,0.20116804174452121,1,1,1,1,1,12807.609520302725,4235.741791649777,0.0024823239348792116,0.0024823239348792446
2023-06-30,0.9833342582496166,11.0,4450.38,4450.38,0.0647275128414313,4034.8541666666665,0.20023777198945186,1,1,1,1,1,13636.61422999616,4509.910822861775,0.06472751284143143,0.06472751284143129
2023-07-31,0.9824686372943336,9.0,4588.96,4588.96,0.031138913980379268,4073.0766666666664,0.20154428782208006,1,1,1,1,1,14061.243587487625,4650.34454803405,0.031138913980379195,0.03113891398037932
2023-08-31,0.966167450533193,11.0,4507.66,4507.66,-0.01771643248143373,4119.131666666667,0.1991040742023175,1,1,1,1,1,13812.128514864908,4567.9570328334,-0.017716432481433692,-0.017716432481433887
2023-09-30,0.9786997618406954,12.0,4288.05,4288.05,-0.04871929116215501,4177.6675,0.19849560483663825,1,1,1,1,1,13139.2114041801,4345.409404134576,-0.04871929116215507,-0.04871929116215502
2023-10-31,0.9864923053868692,11.0,4193.8,4193.8,-0.021979687736850106,4204.485833333333,0.19772124313857045,0,1,1,0,1,12850.415640407762,4249.898662342926,-0.02197968773685004,-0.02197968773685007
2023-11-30,0.9708163142979737,10.0,4567.8,4567.8,0.08917926462873771,4245.126666666667,0.2079781357038377,1,1,1,1,1,13996.406257392955,4628.9014997973245,0.08917926462873764,0.08917926462873768
2023-12-31,0.9233655987789495,9.0,4769.83,4769.83,0.04422916940321375,4322.654166666667,0.19671621550964621,1,1,1,1,1,14615.455680787389,4833.633968382651,0.04422916940321373,0.04422916940321382
2024-01-31,0.9319507213042677,9.0,4845.65,4845.65,0.015895744712075555,4386.741666666667,0.19665729056256512,1,1,1,1,1,14847.779233139841,4910.468179975678,0.015895744712075686,0.015895744712075544
2024-02-29,0.8997282505399561,8.0,5096.27,5096.27,0.05172061539731532,4480.585,0.1835810663655624,1,0,0,1,1,15615.71551236131,5164.440616132955,0.051720615397315164,0.051720615397315345
2024-03-31,0.6838122172743937,8.0,5254.35,5254.35,0.031018764704381807,4576.005,0.17375371305720094,1,0,0,1,1,16100.095717529812,5324.635184434536,0.031018764704381876,0.031018764704381866
2024-04-30,0.6959393618911771,8.0,5035.69,5035.69,-0.04161504277408257,4648.189166666667,0.17358762205629097,1,0,0,1,1,15430.089545577985,5103.050263477908,-0.041615042774082595,-0.04161504277408263
2024-05-31,0.7282797544373395,9.0,5277.51,5277.51,0.04802122449952262,4739.662499999999,0.15186905783998042,1,0,0,1,1,16171.06133969392,5348.104985812728,0.048021224499522536,0.048021224499522557
2024-06-30,0.7804759354118219,9.0,5460.48,5460.48,0.034669759034089864,4823.837500000001,0.1445550070831574,1,0,0,1,1,16731.708139666596,5533.522496959869,0.03466975903408992,0.03466975903408977
2024-07-31,0.6663583400178099,9.0,5522.3,5522.3,0.011321349038912354,4901.615833333333,0.14166379331893764,1,0,0,1,1,16921.133647532974,5596.169436562626,0.011321349038912406,0.011321349038912425
2024-08-31,0.732707377048374,9.0,5648.4,5648.4,0.022834688445031892,4996.6775,0.12780087553619465,1,0,0,1,1,17307.522462511133,5723.956222132144,0.02283468844503178,0.02283468844503196
2024-09-30,0.642606264170144,8.0,5762.48,5762.48,0.020196869910062976,5119.546666666667,0.12322417996046821,1,0,0,1,1,17657.080242151966,5839.562221321442,0.020196869910063107,0.020196869910062903
2024-10-31,0.5029147922003055,7.0,5705.45,5705.45,-0.009896780552817508,5245.5175,0.12015574584678165,1,0,0,1,1,17482.331993791897,5781.769355492501,-0.009896780552817565,-0.00989678055281738
2024-11-30,0.432895501018788,7.0,6032.38,6032.38,0.057301352215863854,5367.565833333333,0.12324566811012226,1,0,0,1,1,18484.09325692283,6113.072557762464,0.057301352215863854,0.057301352215863785
2024-12-31,0.49720468299916926,8.0,5881.63,5881.63,-0.024990136563014964,5460.215833333333,0.12805772250889244,1,0,0,1,1,18022.173242188826,5960.306039724362,-0.024990136563014943,-0.02499013656301489
2025-01-31,0.2718247089456386,6.0,6040.53,6040.53,0.027016320305765618,5559.7891666666665,0.1275904052116795,1,0,0,1,1,18509.066047105796,6121.331576813944,0.027016320305765514,0.0270163203057655
2025-02-28,0.43442703619076944,9.0,5954.5,5954.5,-0.014242127760312417,5631.308333333333,0.12442419315802485,1,0,0,1,1,18245.457563738855,6034.150790433725,-0.014242127760312395,-0.014242127760312393
2025-03-31,0.48257435659072806,10.0,5611.85,5611.85,-0.05754471408178685,5661.099999999999,0.1357295340401914,0,0,0,0,0,17195.52792494213,5686.917308471829,-0.05754471408178676,-0.057544714081786776
